21,1282844198070013953,可以被医生、药师、教育家和人工智能学者讲得十分轻松！,45083
337,1277202951619923975,真的好看,45150
77,1277202961912811536,我梦见一辆汽车对另一辆汽车说：我想回故乡去,45536
139,1300336631049551939,进我的收藏夹里面吃灰吧,45570
12,1282844183012495379,棒！火钳刘明！,45677
322,1282844175731150857,科学最伟大的进步是由崭新的大胆的想象力所带来的,45687
66,1282844175731150871,我们一直没有培养起公民良好的阅读习惯和文学审美趣味,45893
338,1300336631049551876,太赞了,45953
4,1282844212381024259,感觉有些沉重了,46284
9,1300336631049551902,女少口阿！,46390
37,1300336631049551937,前排,46451
13,1282844212381024258,戴口罩的观念与行动开始逐渐回归欧美,46841
136,1300336640960688134,还是需要理解能力的👆,47386
44,1300336621213863951,溜了溜了,47421
84,1300336631049551883,一江春水向东流的确是亿万年的事情…,47529
84,1300336631049551888,不能汇聚,47646
27,1300336650351792180,假如我不是作家.,47946
57,1300336650351792169,在个人的价值观及行为背后,48130
37,1300336650351792224,太棒了，快让我爱上医学了  ,48130
75,1277202974566973448,让我美餐了一顿,48272
57,1300336640964882503,特别喜欢老师的文章,48415
30,1300336631049551896,看到标题的一刹那，就有种腿软的感觉,48465
36,1300336650351792130,嘻嘻🤭,49029
205,1282844175731150858,在最灿烂的季节却远离蓬勃的互联网大潮…,49043
239,1300336640964882505,逐渐上头😂🐷,49839
318,1282844141610487825,越来越强大！最近我经常回忆起来那一幕,49972
77,1300336650351792193,顶住顶住.,50135
85,1300336611579646015,当一个作家深切的感到自己和人民血肉联系的时候，就会给他以美和力量,50251
18,1300336611579645974,取众家所长👏,50445
36,1300336650351792224,不明觉厉.🐒,50488
293,1300336640964882496,上海永远在我的梦里,50723
3,1300336640964882456,看到标题的一刹那，就有种腿软的感觉！,50802
230,1300266752665604104,学习了,51345
58,1277202888038469637,感觉有些沉重了！,51611
208,1282844198070013971,除了科普讲座外,51950
102,1300336640964882450,比喻贴切，用词生动,52048
104,1300336611579645968,很有意义😠,52275
12,1300336611579645982,各派或从《老子》的思想形成立论.,52300
140,1282844190549671948,赞一个,52348
42,1282844175731150851,说的真好，这世上之事大抵如此吧！,52425
37,1282844190549671939,做的不错呦,52438
76,1300336611579645952,角度新奇，立意独特…,52834
81,1282844141610487811,或者说我随便翻翻！,53401
137,1300336650351792143,老铁稳,53804
21,1300336611579646028,是啊,53889
5,1300336611579645964,所以这个时候,53979
3,1300336621209669638,以上这篇创作谈写于今年10月,54912
86,1300336650351792149,而是整个世界的一个缩影；我想我要写的🐟,55002
224,1300266370388348928,那作者连鬓角的头发都开始掉了,55579
220,1300336631049551909,在那间足以洗桑拿的简陋空间里大汗淋漓地吃着三块钱的拉面…,55794
3,1300336621209669656,您的文章让我感受到片刻的宁静,55999
326,1282844204634099715,几乎每个到布鲁塞尔的游客都会选择到这里与他合影留念.👵,56537
3,1300336640964882442,不明觉厉😓,56588
300,1300336650351792191,有人问罗马国王为什么每天都要洗一次澡！,56589
40,1282844183012495386,太赞了！,57187
220,1300336611579645995,精辟,57236
289,1277202961912811520,不会只有我才知道这位老师多么优秀吧？,57289
100,1277202909135785990,感觉有些沉重了,57322
143,1300336611579645981,红红火火恍恍惚惚,57379
335,1282844190549671941,你认识王小慧呀！✊,57800
96,1300336611579645965,做的不错呦！,57899
339,1300266318035087378,感觉所谓的艺术家，好像就是在许多领域都去得过某些成就的人,58097
2,1300336621213863979,生活并静思,58403
293,1300336611579645987,???,58449
237,1282844190549671940,海纳百川的现代人类学2015年10月,58506
26,1300336658404757516,诗情画意，回味无穷,58695
20,1300336621213863937,棒极了😙,58789
198,1282844212381024273,嘻嘻🤭,59373
55,1300266752665604111,现在这种不温不火的氛围挺好的,59557
339,1300336650351792131,这个老城区是以前的母城😛,59741
88,1282844212381024261,棒极了.,60037
308,1300266752665604103,我在伤心难过的时候也会哭.,60737
319,1300336640964882435,这个背后却蕴含着一个潜在的大问题,60764
16,1300336650351792223,涨知识了！,60777
81,1282844175731150853,???,61422
243,1300336611579646013,然后包车或乘公交车都能到达古道入口,61907
289,1282844166755373071,说的真好，这世上之事大抵如此吧！,62126
21,1300266370434486296,就想方设法弄到对方细胞！,62411
41,1282844204634099737,同样是腰间盘，为何你如此凸出,62420
76,1282844190549671959,品一篇美文，仿佛品一壶千载的醇酒；丝丝的辛辣蕴藏着言不尽的甜蜜,62595
19,1282844190549671950,💂所以就出现了各种各样在从政大路上跋涉着的而被扭曲了的人！,62801
58,1282844141610487822,因为意识上有小资倾向而被退稿,63199
134,1300336621213863937,在战斗中获得勇敢，在学习中获得知识,63239
43,1277202951619923969,得其精要却又静然不语…,63518
92,1282844198070013965,学习很多东西的诀窍在于——不要一下子学很多东西,63725
112,1282844183012495376,太赞了.,63825
55,1300336650351792225,太秀了😂,63882
3,1300336640964882466,学习了,63931
84,1282844212381024266,细节描写别具匠心，细致入微,64162
56,1300266362444382224,七零后成长、成熟的时代,64415
40,1277202961912811529,生动有趣，活泼自如,64480
103,1300336631057940484,态度才能促进人类进步,64616
325,1300336621209669653,机身机翼都有明显的美国空军标志,65002
103,1277202961912811531,这跟不准别人赢是完全不同的思考层次,65251
81,1277202899015028739,看破不说破,65326
41,1282844183012495379,我裂开了,65492
10,1300336640964882484,还是需要理解能力的.,65907
21,1300336621213863944,如果知识不是每天在增加，就会不断地减少,65948
4,1300266318030893064,既要敢于突破陈规，又要放开手脚打破条条框框,66073
89,1300336658404757519,吃不了学习的苦，就要吃生活的苦,66814
139,1282844198070013962,哈哈哈，真实,66836
62,1282844190549671944,高尚的语言包含着真诚的动机,66882
27,1300336611579645955,我认为文学艺术首先是人类情感的艺术,66999
289,1282844166755373072,🙂,67071
42,1300336631057940490,我是一个路人,67306
227,1300336650351792221,比喻贴切，用词生动,67495
265,1277202899015028740,写下《清明》的那一刻,67860
5,1282844212381024275,开始以为是青铜，没想到是个王者,68049
243,1300336631057940498,艺术家这个身份界限还是很模糊的…,68462
237,1282844190549671939,导致Y染色体集中在少数类型上,68493
196,1300266752665604119,八仙年龄相差很大🐕,68564
109,1282844141610487824,这种外圆内方的性格气质👮,68665
339,1300336611579645970,她在（以色列和美国）两边住,68728
294,1300336631049551936,🐀让我想起了自己的经历！,69209
319,1300336621209669658,还有休闲者,69299
13,1300336631049551925,说的真好，这世上之事大抵如此吧！,69337
302,1300336650351792226,你很喜欢,69551
138,1300336640964882455,666啊！,70139
63,1300266752665604124,然后让爱子自己步行上学,70431
320,1277202899015028736,一场一场的做公益活动…,70723
4,1277202961912811542,而文化就是历史的另一种存在,70906
113,1300336631057940486,说的真好，这世上之事大抵如此吧！,71096
22,1277202974566973446,检验真理的工作也没有被过去某一个时代的一批学者一劳永逸地完成；真理必须通过它在各个时代受到的反对和打击被人重新发展😾,71460
241,1300336631049551902,感觉有些沉重了,71505
99,1300336640960688128,这些干净的气息竟有着奇妙的治愈力量！🐹,71845
10,1300336658404757514,他刚刚在国内成名的时候,71938
134,1300336640964882501,如果知识不是每天在增加，就会不断地减少,72059
316,1300336621209669632,我就知道…,72930
92,1300336631049551926,诗情画意，回味无穷,72985
242,1300336611579645985,在过去很长一段时间内,73190
100,1300336640964882480,学习了,73322
85,1282844212381024275,棒！火钳刘明,73446
206,1300266370388348928,感觉有些沉重了😄,73488
296,1300336650351792158,😚就像他文章中的话‘一篙撑到了底儿’,73682
72,1300336611579645954,666…,73803
339,1300336650351792159,德国确实是一个非常非常理性的国家👸,73962
27,1300336650351792148,比如这一届在场主义的散文奖,74323
104,1300336640964882432,逐渐上头😂,74594
35,1277202899015028738,艺术源于生活，高于生活,74771
40,1300266370434486272,标题党？,75296
55,1282844198070013976,大家喜欢看明星八卦、绯闻,75600
14,1300336611579645970,积极对中国等国提供救援物资！👸,75657
219,1300336640964882463,溜了溜了😍,75815
228,1300336621213863993,???,76292
4,1300266752665604114,以及作家笔下那些浓密的日常生活场景😤,76297
334,1300336640960688131,???,76402
84,1277202951619923973,品一篇美文，仿佛品一壶千载的醇酒；丝丝的辛辣蕴藏着言不尽的甜蜜🙍,76404
92,1300336631049551878,看破不说破,76493
76,1282844183012495376,名家风范,76735
58,1300266752665604114,精神乃至灵魂的共鸣,76847
303,1300266370388348928,孩子可能会先放下一个玩具,76880
88,1300336621213863989,书籍或许是最好的渠道🐦,76941
319,1282844198070013968,也理解父母们的不容易,77017
37,1300336631049551908,让我想起了自己的经历！💆,77342
8,1300336621213863972,当代人学习的动力，来源于焦虑，如果没有焦虑，你还会学习么？至少我不会,77389
1,1300336611579645990,因为事实的确如此.,77728
301,1300336658404757517,好文章首先要有好意境，然后才是好文字🐠,77955
219,1300266370434486295,与共和国同龄的管新生就是在这样的环境变换中生活、学习、工作了整整40年,78028
219,1300336650351792165,优秀的作品无论你怎样去探测它，都是探不到底的,79504
37,1282844141610487826,溜了溜了…👧,79583
109,1300336621213864005,赞一个,79676
337,1300336621209669642,学习了,79939
77,1300336650351792137,🐓另一辆说：我也想回去…,80214
3,1300266317988950016,我是一个路人,80753
17,1300336621213863974,开头便写道:我从过去就有在书的称心之处画线的习惯.,80881
102,1300336650351792172,🐬他打造了一个舒适的空间.,81525
205,1300336611579645969,因为他们有自己的思想……躬身行父母学院,81956
35,1282844190549671957,思维值得学习,81994
77,1282844141610487809,只有几只轮胎无法变回去…,82233
4,1300336621213863959,她们已经参与到这个城市的建设中来…🐲,82473
273,1282844166755373058,👩说的真好，这世上之事大抵如此吧！,82646
228,1300336631049551881,她开始收藏拉美艺术作品🐐,82906
43,1282844204634099723,广泛的阅读能让人思路开阔！,83376
84,1282844198070013980,我喜欢在异乡的城市里见到这样生机勃勃的河水.,83578
240,1300336650351792206,在事实面前，我们的想象力越发达，后果就越不堪设想,83656
207,1300336650351792179,在夏季的那次上海书展上😹,83663
43,1300336631049551904,这是一个循序渐进的过程.,83714
165,1300336631057940491,女少口阿,83789
4,1300336621213863942,那些看似重复、经验、模式化的日常生活,84093
96,1277202961912811537,而不是做书😸,84142
9,1300336631049551905,说的真好，这世上之事大抵如此吧！,84395
27,1282844183012495376,尽管整部书可能不完善,84722
225,1300336611575451648,但在王应麟老先生的原意里…,85226
63,1282844141610487827,太长了不想看,85229
3,1282844183012495383,老铁稳,85249
75,1300336611579645981,还是需要理解能力的,85666
113,1282844141610487814,是家庭幸福美满的关键.,85861
3,1277202974566973461,左丽娟给她戴上了一副墨镜👴,86028
2,1282844166755373060,学习了,86200
141,1282844175731150850,越来越没有自知之明了，这种视频我也敢点进来看了！,86297
335,1300336621213863939,你的生活中有非常多苦难,86666
42,1300336640964882467,岁月的河流缓缓流过，成长的足迹深深留下，蓦然回首，长大的路上留下一串串或深或浅的脚印，记载着欢乐，记载着忧伤，伴随我一路走来。,87978
309,1300336640964882456,就没有办法引导孩子顺利过渡,88011
225,1300266370434486294,则以学文,88052
10,1300336611579646043,在座的各位能在这相遇就不用我多说了吧！,88070
158,1282844190553866240,当一个作家深切的感到自己和人民血肉联系的时候，就会给他以美和力量…,88238
205,1282844141610487831,😬用一本书《你就是孩子最好的玩具》,88296
296,1300336650351792210,逐渐上头😂,88551
19,1300336658404757519,没有一点的音息🐚,88672
3,1282844204634099732,优秀的作品无论你怎样去探测它，都是探不到底的,88673
66,1300336640964882482,包括荷马、卡夫卡、荣格、鲍勃·迪伦、尼采、莎士比亚、田纳西·威廉姆斯、安德烈·莫洛亚……相反！🐏,89156
198,1277202899015028744,不能多飞；又因为不能多飞,90044
316,1300336650351792191,溜了溜了.,90337
12,1282844166755373058,东方出版社2000年版）,90639
4,1282844183012495370,老铁稳…,90792
129,1300336631049551919,红红火火恍恍惚惚,91016
4,1282844190549671945,真佩服，满腹经纶，这果然是奥妙,91056
125,1300336611579646028,比如聊天、远足、卡拉OK等.,91076
86,1282844190549671940,顶住顶住🐪,91307
322,1300336631062134784,???😴,91347
73,1300336640964882463,用几十人的队伍牵制了日军三个联队,91374
144,1300266362444382215,蛮不错的,91767
13,1282844198070013978,是在新冠肺炎疫情构成生命威胁下的一种回归；这种回归😘,92260
3,1300336658404757509,好文章首先要有好意境，然后才是好文字,92444
50,1282844204634099716,归根结底,92906
198,1300266370434486273,Flightdiary01你刚才起码挂了半个多小时吧,92920
43,1300336640960688144,我得到第一份书的礼物.,92933
142,1282844198070013964,思维值得学习,92981
132,1277202888038469635,前排,93620
174,1282844166755373077,棒极了,94099
86,1282844212381024256,那些原本不适合写成小说,94361
139,1300336631049551946,还是需要理解能力的,94551
20,1300266318035087360,一分钟的思考抵上一小时的唠叨，而此文让我思考了很久,94846
331,1282844175731150861,对于事件以外的所有家长,95145
338,1300266318035087360,也和你的一样好看吗？当然😛,95175
136,1282844212381024260,我刚分享给我朋友，太好看了🐣,95229
316,1300336621213863940,让我想起了自己的经历！,95462
25,1282844141564350464,太赞了,96462
66,1300336650351792154,做的不错呦,96648
143,1300336611579645994,哈哈哈，真实,96839
36,1300336650351792209,精辟,96852
207,1277202961912811540,???,97302
229,1282844198070013967,躲在无人之处,97654
145,1300266752665604121,老铁稳,97752
322,1277202951619923990,人类的所有成就都源于创造性幻想。那么我们没有权利轻视想象力💁,97758
237,1300336640964882471,贴近生活，倍感亲切,97794
334,1282844212381024263,红红火火恍恍惚惚,97797
3,1300336621209669632,高尚的语言包含着真诚的动机,98763
12,1282844183012495368,多次视老子与老聃为一个人,99580
129,1277202961912811533,太长了不想看！,99757
226,1282844183012495378,做的不错呦😝,100117
197,1282844175731150854,思维值得学习,100308
50,1282844183012495389,真佩服，满腹经纶，这果然是奥妙,100310
174,1282844212381024265,期待下次的内容,100681
227,1300336640960688134,很有意义,100698
301,1277202961912811538,就是奈保尔具备作家最大的特质——坦诚！,100805
324,1300336611579646037,有想象力而没有鉴别力是世上最可怕的事,101094
9,1282844183012495374,贴近生活，倍感亲切,101258
48,1300336621209669652,也深信写诗、译诗的这条路会一直走下去,101290
312,1300266318035087363,这个过程其实就是一个抗重力的过程.,101637
293,1300336621213863943,本来是地地道道的宁波话.,102069
197,1282844204634099734,老铁稳,102700
99,1300336611579646036,真正的艺术品包含着自己的美学理论，并提出了让人们藉以判断其优劣的标准.,102798
42,1300336640964882441,我一口气看完了你的所有文章，太精彩了！,102991
25,1300336621213863973,学习很多东西的诀窍在于——不要一下子学很多东西,103014
30,1300336611579645982,当代人学习的动力，来源于焦虑，如果没有焦虑，你还会学习么？至少我不会,103065
1,1277202899015028739,最枯燥无味的作品也无法抵挡批评家找出它迷人之处的决心,103398
309,1277202961912811524,666,103491
334,1282844183012495385,我当时正好在电影学院读电影与导演,103820
328,1300336611579646022,从太阳发出射到地球上也得8分19秒🐾,104351
66,1300336640960688129,前排…😤,104564
136,1300336621213863957,棒极了,104601
226,1282844175731150871,🙂,104706
42,1300336650351792155,读书使人充实，思考使人深邃，交谈使人清醒,104899
13,1277202951619923977,???,104908
89,1300266362444382223,思维值得学习✊,105303
2,1300336640964882443,一遍遍在重复那些老故事我们依然习焉不察,105369
12,1282844175731150858,真的好看,105446
137,1300266362444382210,棒极了,105817
56,1300266318035087370,做的不错呦,105861
51,1300336631049551882,让我想起了自己的经历！,106018
102,1300266370434486287,我们都知道在国内或者国外.,106244
96,1282844204634099721,当初选择出版这个职业…,106308
12,1277202951619923995,尊称它为《道德真经》,106741
102,1282844166755373069,对于文化好像都非常熟悉,106770
52,1300336621213863953,请问老师，如何写作呢？,106966
133,1300336621213863972,真的好看,107517
243,1300336621213863992,一对年逾70的老夫妇.,107556
286,1300336611579646045,读起来有点困难，可能是我理解力不够,108026
29,1300266370388348928,比如电脑、手机频繁升级,108195
96,1300336631049551879,出版一做深似海,108253
196,1277202951619923996,在战斗中获得勇敢，在学习中获得知识！,108453
290,1300336650351792178,女少口阿,109625
314,1300266362444382230,角度新奇，立意独特,109773
13,1300336631049551939,学习的原动力就是好奇心,110000
291,1300336611579646030,没有距离感,110215
237,1300336631049551922,棒！火钳刘明✊,111336
20,1277202951619923992,低俗的作品是从人的物质欲望出发！,112407
135,1300336621213863997,做的不错呦,113032
162,1300266370434486277,期待下次的内容！,113502
174,1300266318030893061,果真是有大学问之人,113832
331,1300266752665604119,正是素媛当时想要帮助的陌生男人,114043
10,1300336611579646017,学习知识要善于思考、思考、再思考,114445
108,1282844198070013966,很打动我，感同身受,114628
218,1277202974478893056,新的文学形式一定不是唐诗、不是宋词,114796
88,1300266362444382213,同时提高专业和文学方面的水平…,114998
37,1277202974566973444,真的好看😙,115212
57,1300336611579646031,???,115213
217,1300336650351792197,会上遇到了很多师长和朋友！,115260
63,1282844204634099731,666,115434
9,1300336650351792207,不明觉厉,116012
326,1277202961912811520,我是一个路人.🙌,116274
75,1282844190549671961,开始以为是青铜，没想到是个王者！,116302
4,1282844204634099739,关键在于,116522
18,1300336640964882466,日本报纸一般都设有这种栏目…,116525
139,1277202951619923992,666啊.😪,116557
84,1300336640960688129,让我想起了自己的经历！,116621
76,1300336611579645982,语言是心灵跟文化教育的反映😺,116748
296,1300336640964882491,然而他除了家人之外无处宣泄,117206
36,1300336621213863972,我去年参加过四川文轩美术馆的展览《不可缺席》,117464
35,1282844204634099724,提及艺术二字就会自然的有种抽象的感觉，这便是艺术的魅力之一吧…👶,117468
70,1300336631049551897,哈哈哈，真实,117664
174,1300266752665604104,不会只有我才知道这位老师多么优秀吧？👊,118642
137,1277202974566973441,让我想起了自己的经历！,118697
331,1300336631049551897,一些媒体将受害者小女孩的肖像🐫,118902
293,1300336621209669646,光是16大本的《上海通史》,118971
221,1282844141610487825,都是经历多次瘟疫筛选的结果,119120
76,1277202898968891392,等我出这本书之后才真正认识到,119441
88,1300336611579646037,优秀人物的错误，就在于获得世人的赏识而浪费青春🐧,119491
13,1282844141610487813,说的真好，这世上之事大抵如此吧！,119495
35,1282844141610487808,如果愿望太高而没有可能达到,119606
55,1300336611579646004,追女朋友要写情信、写情诗,120193
50,1282844198070013965,赞一个,120459
339,1282844190549671959,她就邀请我去纽约的时候去她家,120659
109,1300336621213864005,死讯误传,120771
102,1300336621213863950,是啊！,120848
102,1300336631049551877,老师讲的太好了…,121347
242,1300336621213864004,安心做一个隐士😫,121559
102,1300336640964882456,细节描写别具匠心，细致入微,121644
103,1277202961912811530,看破不说破,121701
92,1282844175731150867,优秀人物的错误，就在于获得世人的赏识而浪费青春👱,122366
63,1300336640964882452,开始给女儿张罗盒饭,122526
25,1282844175731150850,让我想起了自己的经历！,122684
311,1300266362444382229,贴近生活，倍感亲切,122689
198,1300336621213863936,那是我的第82趟冲上青云,123054
88,1300266752665604101,在任何时代，学习的根源就是好奇心，所以请保持你的好奇心吧,124649
162,1277202974566973443,贴近生活，倍感亲切,124716
18,1282844175731150864,比喻贴切，用词生动,124846
66,1282844183012495385,请问老师，如何写作呢？🙌,125442
222,1282844190549671956,娱乐至死精神对国人影响甚大,125460
96,1282844190549671937,我的人生理想是作家,125503
66,1300336611579645989,感慨良多,125545
207,1300336640964882470,精辟.,125622
27,1282844166755373072,我是一个路人,125927
55,1300336650351792183,女少口阿,126021
226,1300336611579646019,🙂,126064
108,1277202899015028739,逐渐上头😂,126147
64,1282844166755373080,太长了不想看…👨,126184
103,1300336611579646023,绝对是人生里相当值得的投资,126321
104,1300336640960688144,体育之美，源于坚持与毅力！,126672
165,1300336640935522304,太赞了,127329
314,1300336640964882484,同样是腰间盘，为何你如此凸出,127409
196,1300336650351792183,我是一个路人,127498
14,1282844183012495373,没有任何国家可以夸下海口.,127518
69,1300336611579645972,我连墙都不扶，就服你。,127614
205,1277202898968891392,唤醒、点亮……躬身行父母学院,127734
166,1282844190549671939,比喻贴切，用词生动,129091
319,1282844198070013972,我们要如何达到？知行合一不是一句口号.,129108
230,1300336621213863997,可是现在他用生命写下了大大的一个师字……我是幸运的,129167
129,1300336640960688148,商业的本质是交易，交易的本质是诚意.,129785
197,1277202961912811539,就这？,130262
321,1300336650351792173,父亲的角色在孩子成长发育过程中是非常重要的,130479
205,1300336631049551950,太长了不想看！,130680
50,1300336631049551893,书房是文人精神的巢穴，生命的禅堂…,130688
140,1282844204634099740,好看的皮囊千篇一律，有趣的灵魂200多斤！,130802
36,1300336640964882469,很有意义,131112
50,1277202974566973456,但是看到被压得摇摇欲坠的书柜隔板和已经松脱的书柜门的时候,131422
325,1300336640964882483,红红火火恍恍惚惚,131564
240,1282844190549671936,根据国际航空运输协会4月14日发布的数据,131719
307,1300336640964882434,棒极了,132005
304,1300336650351792145,孩子的自我效能感等级现在是Lv,132079
198,1300336650351792212,正如活着本身是毫无意义的😝,132277
92,1277202974566973442,学习很多东西的诀窍在于——不要一下子学很多东西,132730
28,1300336621209669655,越来越没有自知之明了，这种文章我也敢点进来看了😺,132731
77,1282844183012495367,我梦见一辆汽车对另一辆汽车说：我想回故乡去🐵,132736
137,1300336611579646027,666啊😱,132787
138,1300336621213863996,标题党？,132942
308,1300336621209669659,可替代的说法：再想想看,133068
25,1300336611579645971,以至于人们都不太记得她曾经也年轻过🐩,133069
21,1300336631049551872,叫《2001：太空漫游》,133109
136,1282844166755373069,感觉有点音画不同步？,133525
87,1300336611579645992,???,133551
303,1300266318030893065,学习了,133598
51,1300336621209669654,岁月的河流缓缓流过，成长的足迹深深留下，蓦然回首，长大的路上留下一串串或深或浅的脚印，记载着欢乐，记载着忧伤，伴随我一路走来。,134334
240,1300336611579645980,伟大的灵魂就像高耸的山峰😉,134369
298,1282844141610487808,学习知识要善于思考、思考、再思考！,134543
241,1282844190549671959,溜了溜了,134654
297,1282844141610487825,这首诗就应该叫作奉使塞上而非使至塞上,134722
222,1300336650351792224,人类都逃不脱时光的惩罚,134750
70,1300336611579646022,所以我把这个东西教给我的小孩,134824
328,1300336621213864003,为什么太阳早上是黄色✍,135040
218,1300336611579646048,红红火火恍恍惚惚！,135489
35,1277202974566973449,在回答嫁得好还是干得好哪个更重要这个问题时,135508
9,1300336631057940493,微颤,135508
243,1277202974566973464,赞一个…,135612
21,1300266370434486284,互联网也是个例子,135622
100,1300266370434486295,棒！火钳刘明👦,135674
69,1282844212381024264,不会只有我才知道这位老师多么优秀吧？,136156
331,1300266362444382229,但也有网友质疑受害者家属看护不力：受害者家属做错了吗？电影《素媛》中！,136269
225,1300336640960688136,老铁稳,136789
3,1300336650351792168,赞一个,136901
324,1300266370434486284,同样是腰间盘，为何你如此凸出,136912
35,1277202961912811530,也算是为大家新的一年送去的祝福,137034
