166,1282844183012495367,比如藏族传统的双鱼捧日图可能与仰韶文化的半坡遗址出土双鱼捧日盆有关；还有圆圈形的锅庄舞等,23135
101,1282844175731150865,我会将养生提前列入生活,23149
57,1277202899015028736,但人类同样也从未见识过潜伏在这种前景后面的蘑菇云,23233
99,1282844198070013962,学习了,23330
36,1277202909135785991,颁奖那天非常隆重,23462
102,1282844175731150871,给年轻人创造一个生活方式的空间,23503
1,1282844141610487835,学习了…😍,23686
104,1277202888038469632,很有意义,23794
108,1282844166755373069,还是需要理解能力的,23952
106,1277202951619923987,哈哈哈，真实…,24066
196,1277202951619923969,刚好这一年杜甫入长安,24233
170,1277202909135785992,做的不错呦,24557
107,1282844166755373076,但是已经发现和精神因素特别相关,24566
37,1282844166755373082,精彩,24695
12,1277202888004915200,好学而不勤问非真好学者,24705
196,1277202961912811542,赞啊！,24959
102,1282844190549671957,老铁稳.,25723
72,1282844198070013975,曲高和寡，切勿陷得太深…,25773
108,1277202951619923988,伟大的灵魂就像高耸的山峰🐲,25803
239,1282844183012495369,师者所以传道，授业，解惑也…,25841
54,1277202888038469638,通读文章，感慨万千,25852
89,1277202899015028744,他们先用石器击伤动物…,26375
11,1277202951619923987,顶住顶住…👆,26469
52,1277202961912811522,角度新奇，立意独特,26541
35,1277202951619923995,通常人们以为智慧的人或者美丽的人会得到更多的幸福,26604
79,1277202974566973446,比如说中国广告发展具体的情况如何,26621
37,1277202951619923969,思维值得学习,26765
2,1277202974566973465,所以他没兴趣,26785
125,1282844198070013978,赞一个,26818
108,1282844183012495370,电视实况把人类带入一体化的地球村,27130
62,1282844183012495361,我一直很喜欢美国的民谣歌曲！,27172
49,1277202951619923980,以至于引起纷争,27319
40,1277202961912811528,溜了溜了.,27499
85,1277202961912811535,逐渐上头😂,27673
97,1282844190377705472,学者们往往有一种触类旁通的本领,28134
130,1277202961912811525,指望有人替自己除恶扬善,28321
44,1277202974566973442,日本的司法制度、日本的婚姻制度甚至日本的户籍制度！,28334
49,1282844183012495374,学习很多东西的诀窍在于——不要一下子学很多东西,28374
112,1277202909135785984,在座的各位能在这相遇就不用我多说了吧,28537
1,1282844183012495387,此外,28611
174,1282844183012495376,学习了🐰,28674
226,1277202951619923970,电视记者访谈在电影节贵宾室里进行,28734
101,1282844198070013970,品味是一种过程，是一种探索；是一种提升，是一种享受😆,28790
72,1282844175731150859,666🙈,29036
99,1277202961912811525,不可或缺🐉,29267
6,1277202961912811533,当牛顿把他的公式看成是自然哲学之数学原理的时候,29517
11,1282844175731150857,同样是腰间盘，为何你如此凸出,29571
41,1282844190549671950,语言真是一门学问，如果我们会用欣赏的眼光去看待别人，自然会发现别人身上的闪光点，用智慧的美言与别人交谈，那我们的人际关系就会更加和谐，更加美好。,29756
103,1282844175731150855,有些晦涩难懂,29949
35,1282844198070013956,所以幸福的人是积极工作的人…,30001
33,1277202961912811547,思维值得学习😌,30475
196,1282844190549671938,太厉害了,30524
12,1277202961912811542,赞啊！,30532
42,1282844198070013971,即使是枯燥的东西,30871
70,1282844190553866242,温故而知新！,30949
107,1277202974566973456,也能让我的发量有所增加,31016
6,1282844183012495388,如果说赵林老师在书中对西方文化、西方哲学的描绘是3D版的！😅,31144
43,1282844198070013978,有内涵的文章才是好文章,31237
12,1282844183012495360,依照先秦以人名名其书的惯例,31306
11,1282844183012495371,现在我给远在国外的儿子写信,31738
163,1282844183012495364,棒极了！,31831
36,1277202909135785992,涨知识了,31850
6,1282844166755373062,真的好看…😐,32052
42,1282844198070013971,感觉有些沉重了…,32186
46,1282844190549671946,是啊,32233
2,1282844183012495368,说的真好，这世上之事大抵如此吧！,32279
12,1282844190549671961,我们可从这一书名推知其作者为老子,32308
34,1282844190549671955,嘻嘻🤭💪,32311
32,1282844166755373074,我希望我们都要珍惜我们的生活,32322
34,1277202909135785989,有些晦涩难懂,32446
129,1282844183012495368,精明的商人只有嗅觉敏锐才能将商业情报发挥到极致,32744
80,1277202951619923991,太赞了,32993
104,1282844166755373081,它一定会帮你把这些事情全部都处理好的,33078
163,1277202961912811530,亲自阅读也要亲自思考提倡亲自阅读,33770
76,1282844141610487827,在战斗中获得勇敢，在学习中获得知识,34067
13,1282844198070013963,既要敢于突破陈规，又要放开手脚打破条条框框,34431
12,1282844183012495381,伟大的灵魂就像高耸的山峰,34461
12,1282844175731150867,现在很多人不是失去了学习的动力，而是失去了好奇心😵,34499
99,1282844183012495367,艺术没有终点，只有起点,34592
58,1282844141610487836,我到农场面对荒凉的土地和粗鲁的农场领导…,34777
72,1282844166755373064,中文叫什么、西班牙语叫什么！,34814
99,1277202974566973464,艺术离我们并不遥远，它就在你我身边。它可以是一首歌，一幅画，也可以是一件不起眼的小堡艺品。,35283
19,1282844175731150866,老铁稳,35708
64,1277202961912811529,好文章首先要有好意境，然后才是好文字🐩,35728
37,1282844198070013960,还是需要理解能力的,36068
23,1282844141610487825,他说三年后他要给儿子找个好的幼儿园,36233
60,1282844166755373074,艺术人生！,36236
1,1277202899015028743,缺少跨语言和文化的翻译,36535
60,1277202951619923995,有了艺术，生活才有美，有了生活，也才有艺术。生活处处都是艺术，不需要刻意发现。自然产生美，自然才有艺术。,36540
36,1277202961912811533,问：您都是活跃在东边的城市🐭,36701
18,1282844175731150850,请问老师，如何写作呢？,36835
20,1277202974478893056,则只能把人才教成废才！,36874
12,1277202961912811546,并把《老子》的作者分派给几个分属不同历史时期的人,37011
35,1277202974566973448,逐渐上头😂,37089
39,1282844141610487825,看破不说破,37226
24,1277202974566973443,查水表,37331
33,1282844166755373059,涨知识了,37629
26,1277202974566973468,女少口阿😌,37691
33,1277202974566973454,你怎么认为呢？答：我觉得我的确和弗里达•卡洛有很多相似之处,37845
37,1282844183012495372,看到标题的一刹那，就有种腿软的感觉,38048
101,1282844166755373067,一个都没看懂！,38231
104,1282844166755373071,红红火火恍恍惚惚！,38401
72,1282844141610487812,嘻嘻🤭,38557
37,1282844175731150860,医者仁心  ,38639
27,1282844183012495366,尽管整部书可能不完善,38896
102,1282844183012495379,我是一个路人,38956
226,1282844175731150859,太秀了！,39210
107,1277202974566973453,它可以让我们的头皮分泌油脂,39342
91,1282844190549671956,再要求到赞扬的真诚热烈😳,39486
34,1277202888038469638,你可能并不清楚地知道下面一年、下面许多年会是什么样子,39493
34,1282844141610487828,青春消逝地如弹指一挥间👶,39671
109,1282844166755373077,就这？,40080
45,1282844183012495379,取众家所长,40101
93,1282844190549671946,选择的标准该是这一页到底能不能让读者幸福一点,40114
81,1282844141610487816,随便翻翻和翻一翻的过程,40162
62,1282844183012495381,逐渐上头😂,40407
89,1282844198070013960,通过不断的长跑和进化,40491
20,1282844141610487810,两个字，到位.,40536
26,1282844190549671957,老铁稳😫,40768
43,1282844166755373079,伟大的作品不只是靠力量完成，更是靠坚定不移的信念,40956
111,1282844190549671949,显然是成人的😌,41408
196,1282844141610487822,我裂开了,41485
12,1282844141610487808,一个人的度量是一种精神力量，是一股强大的文明力量,41662
6,1282844166755373078,却几乎不怎么砍柴的人…,41772
46,1277202961912811527,😡则可以让人慢下来.,41844
12,1282844183012495375,好议论人之长短，是学者大病！,41957
62,1277202909135785992,在战斗中获得勇敢，在学习中获得知识,42068
25,1277202951619923988,可是人到了一定年纪.,42220
113,1277202951619923973,这一项目由于资金紧张,42602
166,1282844198070013962,大家都爱喝热水,43066
93,1282844183012495376,一定是最棒的自己激发了他的信念,43236
62,1282844198070013957,我喜欢这篇文章传达的东西,43379
196,1282844166755373069,古人告诉我们学习是需要吃苦的，所以学者们让我敬佩😥,43605
18,1282844141610487811,革去了他的解元头衔.,43697
37,1282844190549671948,贴近生活，倍感亲切,43710
94,1282844141610487818,在众多的美术摄影画册中,43874
1,1277202909135785984,单是犯罪小说就满满一间大屋子,43972
33,1277202961912811529,还是不那么喜欢艺术的人,44046
110,1282844183012495368,还是需要理解能力的,44378
39,1277202888038469635,有些晦涩难懂.,44558
47,1282844166755373078,如果知识不是每天在增加，就会不断地减少👍,44560
73,1277202961912811539,女少口阿,44602
125,1277202974566973460,好文章首先要有好意境，然后才是好文字！,44870
65,1282844166755373065,查水表,44967
1,1277202974566973447,全伦敦最大的一家水石书店,45110
47,1282844166755373080,是阅读行为产生的所有魅力所在,45179
163,1282844183012495364,所谓的商业思维究竟是什么呢？,45204
52,1282844190549671942,优秀的作品无论你怎样去探测它，都是探不到底的！,45427
39,1282844175731150863,棒极了！,45461
174,1282844166755373079,越来越没有自知之明了，这种文章我也敢点进来看了,45499
134,1282844166688264192,检验真理的工作也没有被过去某一个时代的一批学者一劳永逸地完成；真理必须通过它在各个时代受到的反对和打击被人重新发展,45648
71,1282844141610487809,实际上还是有的😹,45834
57,1282844166688264192,在不同的信仰和意识形态圈里🎅,45852
208,1277202961912811538,说的真好，这世上之事大抵如此吧！,45932
196,1282844166755373058,尤其是同样都嗜酒如命,45968
86,1282844198070013958,而且一个供我观察、理解和思索的我,46243
67,1282844198070013971,有些晦涩难懂🐑,46691
35,1277202974566973449,艺术在常总是十分高雅而不可及的，其实它可以是一首歌一次展览一段经历……有艺术的生活就有欢乐，就有美。,46797
57,1282844166755373057,我们置身于一个丰富多彩的世界,46959
63,1277202951619923980,学者们往往有一种触类旁通的本领！,47036
40,1277202899015028736,😺感觉有点音画不同步？,47146
39,1282844141610487824,太厉害了,47447
125,1277202974566973466,被迫,47617
72,1282844175731150867,我们尤其需要加强自己对于这些无知的防范！,48050
12,1277202974566973457,有人便抓住这一点断言！,48052
27,1282844141610487815,还是要考虑散文性,48340
66,1277202961912811520,伟大的作品不只是靠力量完成，更是靠坚定不移的信念,48421
113,1282844141610487825,红红火火恍恍惚惚,48529
197,1282844141610487813,古人告诉我们学习是需要吃苦的，所以学者们让我敬佩,48585
238,1282844190549671951,都有着一定的百越血统！,48660
6,1277202951619923982,超出预期，比想象中的要好很多,48986
49,1282844175731150867,视野又开阔了,49000
125,1277202974566973459,期待下次的内容,49042
2,1282844190549671945,判断、态度和八卦俯拾皆是,49145
2,1282844183012495361,海明威告诉你…,49173
207,1282844198070013970,旋转幽婉，诗意抒情。点点凝聚在字里行间；涓涓流水，群鸟随云；任其诗意徘徊，经久难散！👩,49230
198,1277202899015028737,宁就是带文学家？,49266
39,1282844175731150870,医者仁心  ,49777
6,1282844141610487811,很好奇先生的书房是怎样的.,49929
35,1282844198070013961,赞一个.,50021
40,1282844166755373072,😅🙂,50166
170,1277202909135785985,太赞了,50248
75,1277202961912811521,看破不说破,50365
125,1282844166755373081,——多大才是回忆的好时候？昨天晚上,50420
34,1277202961912811524,???,50460
125,1277202899015028738,留莫西干头！,50480
196,1277202961912811529,路有冻死骨的社会本质！,50553
66,1282844183012495377,品一篇美文，仿佛品一壶千载的醇酒；丝丝的辛辣蕴藏着言不尽的甜蜜.,50568
12,1282844175731150849,学者有自立之志，当拔出流俗，不可泛泛与世浮沉。🐆,51575
71,1282844190549671954,细节描写别具匠心，细致入微,51654
54,1282844166755373060,这是我要表达的一个理念,51701
62,1282844190549671952,艺术人生！,51772
110,1282844166755373075,哈哈哈，真实🐩,52015
45,1282844190549671960,学习了,52275
74,1282844166755373069,学习了,52651
34,1282844190549671945,太赞了🙆,53724
89,1277202909135785984,期待下次的内容,53742
61,1277202951619923984,棒！火钳刘明,53774
77,1282844183012495382,棒！火钳刘明😙,53838
47,1277202899015028736,哪怕只是为了得到实用目的很强的慰藉感.,53974
83,1277202909135785989,太秀了,54136
57,1282844198070013978,看到标题的一刹那，就有种腿软的感觉,54252
163,1282844190549671947,如此到位的理解，很棒！,54311
45,1282844183012495371,《博物馆》夕阳是苦行僧…,54336
74,1282844166755373056,女少口阿,54499
56,1282844175731150852,您的文章让我感受到片刻的宁静,54724
55,1282844141610487818,优秀的作品无论你怎样去探测它，都是探不到底的…,54769
111,1282844166755373060,很有意义…💁,54824
11,1277202909135785988,感觉和朱生豪先生的译文差一大截！,55024
40,1282844141610487832,感觉还是没有完全理解  ,55340
12,1277202909102231552,东方出版社2000年版）,55392
2,1277202951619923995,一个都没看懂！,55485
33,1282844166755373083,看破不说破,55599
9,1277202961912811537,就这？,55653
208,1277202974566973446,😰说的真好，这世上之事大抵如此吧！,55972
125,1282844166755373064,他比我小,55996
77,1282844183012495384,贴近生活，倍感亲切,56194
96,1282844198070013968,我不敢请朋友来家里做客了,56206
63,1277202899015028740,能写出此篇文章的作者，内心一定饱满坚强,56223
207,1282844166755373056,看到标题的一刹那，就有种腿软的感觉,56367
198,1282844190549671941,很打动我，感同身受,56569
111,1277202888038469633,或为晚年回忆的乡里旧闻,56605
49,1277202951619923988,越来越没有自知之明了，这种文章我也敢点进来看了,56848
13,1282844175731150850,做的不错呦！,56861
31,1282844183012495362,不明觉厉,56866
87,1282844141610487827,老铁稳🐋,57175
65,1277202909135785984,仍忑忐由！,57378
83,1282844183012495387,名家风范,57614
11,1282844190553866241,哈哈哈，真实,58524
174,1282844175731150876,现在很多人不是失去了学习的动力，而是失去了好奇心,58777
91,1282844166755373072,但就像农民父母有了一个大学生孩子,59081
34,1277202951619923977,太赞了,59162
40,1282844175731150871,突然想学医了  ,59230
92,1282844190549671955,???,59236
37,1282844198070013958,看似浅显易懂，实际太多沉淀啦🐕,59256
90,1282844175731150869,艺术和科学的价值在于没有私欲的服务，在于为万人的利益服务…,59482
125,1277202974566973454,这不是一个回忆往事的好年龄,59539
57,1277202974566973444,是啊…,59598
35,1282844198070013959,有过不幸的人常常有可能赢得幸福甚至更大的幸福…😚,59811
40,1277202951619923984,生动有趣，活泼自如,59878
107,1282844183012495385,有刺激毛囊退化萎缩的作用,60124
87,1277202974566973449,666,60211
37,1282844183012495388,精彩,60343
40,1282844141610487816,啥破玩意，无聊,60641
37,1282844183012495378,看破不说破！,60651
56,1282844141610487833,书房是文人精神的巢穴，生命的禅堂,60652
58,1282844166755373084,诗情画意，回味无穷！,60690
196,1282844141610487818,诗情画意，回味无穷,60755
2,1282844183012495386,我裂开了,60819
166,1282844198070013977,就这？,60978
12,1282844183012495368,一个都没看懂！😰,61285
6,1282844141610487818,涨知识了.,61533
35,1282844141610487832,中国人有一句俗话男人有钱就使坏😪,61581
69,1282844175731150873,看破不说破🐥,61612
90,1277202961912811549,越来越没有自知之明了，这种文章我也敢点进来看了…,61786
12,1277202974566973462,老子的弟子或道家思想的信奉者,62224
13,1282844166755373081,并且提出向亚洲学习的口号,62260
49,1282844198070013968,一个都没看懂！,62429
68,1282844198070013962,精神乃至灵魂的共鸣,62584
80,1282844183012495377,商业的本质是交易，交易的本质是诚意.😲,62845
35,1282844166755373058,溜了溜了…,63335
2,1282844166688264192,精辟,63695
45,1277202888038469636,雪慢慢地覆盖,63702
166,1282844190549671950,含蓄幽默，耐人寻味😖,63791
130,1277202909135785988,我连墙都不扶，就服你。,63927
93,1282844175731150862,视野又开阔了,64336
11,1282844166755373074,一个都没看懂！,64550
112,1277202888038469639,孝和忠组成一个纵横儒家文明的价值观,64931
76,1282844190549671950,师者所以传道，授业，解惑也,65185
197,1282844141610487817,孔子感叹曰：贤哉,65665
71,1282844183012495385,很好奇先生的书房是怎样的,65837
56,1282844141610487814,诸多名家新作纷纷上市🐄,65957
105,1282844198070013955,很打动我，感同身受…,66209
95,1282844166755373059,考试就是一个客观的反馈☺,66212
107,1282844198070013972,因为它的副作用是多毛症,66330
71,1277202951619923974,挤点时间做自己喜欢的事,66360
64,1277202974478893056,比如四川女孩叫做川妹,66688
32,1282844190549671956,我觉得我的整个人生就是艺术！,67120
33,1277202974566973453,太赞了,67384
2,1282844175731150857,我们想在访谈里看见一个活生生的大师,67384
37,1282844141610487812,太秀了,67406
62,1282844141610487824,学会微笑是生活的艺术,67428
125,1282844166755373072,同样是腰间盘，为何你如此凸出,67982
106,1282844190549671937,道德能弥补智慧的缺陷，爱心能开启心灵的天空,68688
196,1277202961912811539,清朝人说李白诗歌十之八九离不开醇酒妇人🐕,68695
37,1282844175731150857,哈哈哈，真实,69005
77,1277202961912811531,只有几只轮胎无法变回去,69239
12,1282844141610487821,学习了,69735
89,1282844141610487816,???,69737
60,1277202974566973447,如果知识不是每天在增加，就会不断地减少…,70056
27,1282844190549671951,开始以为是青铜，没想到是个王者,70072
240,1282844198070013963,但不应威胁到区域内部的基本粮食供应,70101
82,1282844141610487831,开始以为是青铜，没想到是个王者,70244
96,1282844166755373083,学习知识要善于思考、思考、再思考,70359
12,1277202951619923968,不是无知寡陋便是居心不良,70403
40,1277202899015028740,🙂,70527
129,1282844183012495375,比喻贴切，用词生动！,70565
226,1282844198070013981,很有意义.,70767
105,1277202974566973446,赞啊！,71020
110,1277202951619923993,一个都没看懂！,71173
91,1277202974566973465,在描述一些我们不希望发生的事情😯,71410
11,1282844198070013979,查水表,71645
75,1277202961912811522,老铁稳,71698
196,1277202909135785986,老铁稳,71766
163,1282844166755373068,教育学家将学习场景划分为营火、洞穴、水源和山顶,71782
103,1282844198070013958,前排,72392
66,1277202974566973443,偶然间见我读福克纳的《八月之光》,72448
96,1277202951619923993,前排😡,72480
166,1282844141610487833,而汉族则是其后分化出的红山文化融合了仰韶文化的部分后代和高庙文化的部分后代组成,72680
166,1277202974566973457,目前从考古学的资料来看,72747
2,1277202951619923989,每一位粉丝心知肚明的偶像八卦——没有八卦的大师肯定比没有八卦的平常人更加乏味,72834
48,1277202951619923971,好学而不勤问非真好学者,73179
196,1277202974566973466,语言真是一门学问，如果我们会用欣赏的眼光去看待别人，自然会发现别人身上的闪光点，用智慧的美言与别人交谈，那我们的人际关系就会更加和谐，更加美好。,73242
107,1282844175731150858,这些食物对毛囊、对头皮的营养也是非常好的,73287
2,1282844175731150861,有内涵的文章才是好文章,73375
197,1282844198070013956,语言是心灵跟文化教育的反映😿,73441
37,1282844183012495385,浅显易懂，深入简出  ,73493
107,1277202951619923997,666.,73991
72,1282844166755373077,一分钟的思考抵上一小时的唠叨，而此文让我思考了很久,74080
19,1277202888038469640,堪寻访,74108
130,1282844166755373065,或许真就能发现一个真实的日本,74628
130,1282844175731150870,精彩,74682
2,1282844183012495381,我连墙都不扶，就服你。,74844
101,1282844183012495360,艺术源于生活，高于生活,74982
112,1277202974566973467,所以我们可能都认同西方文化…,74992
100,1282844141610487819,能真正去踏踏实实做公益的人真的是太少了…,75205
104,1282844190549671943,可能才是塑造一个完整的运动员一个非常重要的考量的指标,75863
125,1282844141610487828,比喻贴切，用词生动,76240
106,1277202888038469633,顶住顶住,76284
229,1282844175731150858,优秀人物的错误，就在于获得世人的赏识而浪费青春.🐸,76401
33,1277202974566973466,很打动我，感同身受,76427
6,1282844166755373067,敏捷的思维是一种优势，但没那么重要…,76490
196,1282844183012495372,🙀溜了溜了！,76560
37,1282844198070013972,浅显易懂，深入简出  ,76800
163,1282844166755373072,高尚的语言包含着真诚的动机🐺,76909
196,1277202909135785985,有人因艳遇而饮…,76996
41,1277202951619923991,我一口气看完了你的所有文章，太精彩了！,77022
12,1282844183012495374,是老子思想的集中反映…,77210
12,1282844183012495379,受教了,77214
95,1277202974566973463,我是一个路人！,77410
2,1282844166755373066,部分地改良了对这位红遍大半个世界的日本作家的印象,77637
54,1277202974566973463,就这？,77905
13,1282844175731150867,欧美国家民众开始纷纷带起口罩,77938
37,1282844198070013961,棒！火钳刘明,78104
43,1282844166755373059,天才的作品是用眼泪灌溉的！,78417
68,1282844183012495368,好久没有静下来享受获得知识的感觉了👲,78977
41,1277202961912811546,两个字，到位,79011
33,1282844141610487815,我宁愿是这样比较忙碌充实的生活方式,79170
207,1277202888038469633,从我一出生起就成了我竭力想去破译、了解的感情符号及象形文字！古往今来那些伟大的医学巨匠😉,79332
65,1277202961912811527,视野又开阔了💁,79459
60,1282844183012495388,如今只能被我加倍思念着…,79568
2,1277202974566973466,我们凭什么花上一大把时间来听你唠叨呢？由此可见,79627
75,1282844198070013958,精辟！,79767
107,1282844166755373072,很打动我，感同身受😅,79899
40,1277202899015028741,嘻嘻🤭😲,79905
230,1282844198070013978,不会只有我才知道这位老师多么优秀吧？,79934
2,1277202951619923993,请问老师，如何写作呢？,80051
41,1277202961912811545,要训练自己成为一个好的读者,80079
32,1282844190549671943,我是一个路人,80094
76,1277202961912811521,还是需要理解能力的,80148
64,1282844198070013960,很有意义🐟,80175
134,1282844141610487823,学习很多东西的诀窍在于——不要一下子学很多东西,80267
47,1282844183012495381,学习了,80279
241,1277202974566973466,世界正从所能达到的最严格的闭关状态（lockdown）,80411
39,1282844198070013955,谢谢老师耐心的分享与解读  ,80829
36,1277202951619923978,我就选择刚好适合媒介…,80869
45,1282844190549671941,查水表…😨,80890
62,1282844175731150862,如果知识不是每天在增加，就会不断地减少,81176
170,1282844141610487834,当一个作家深切的感到自己和人民血肉联系的时候，就会给他以美和力量,81285
24,1277202888038469637,在座的各位能在这相遇就不用我多说了吧,81453
12,1282844166755373066,好久没有静下来享受获得知识的感觉了.,81536
41,1282844166755373078,🙂,81705
2,1282844198070013963,红红火火恍恍惚惚,82227
78,1282844190549671961,我说了洗不干净积水等等.,82233
166,1277202888004915200,师者所以传道，授业，解惑也,82329
34,1282844190549671938,贴近生活，倍感亲切,82422
75,1282844141610487812,就这？,82442
91,1277202961912811548,书房是文人精神的巢穴，生命的禅堂…,82702
40,1282844166755373058,学习了,82908
229,1277202961912811541,我连墙都不扶，就服你。,82976
35,1282844198070013959,赞一个,83010
1,1282844141610487809,棒！火钳刘明！,83123
72,1277202951619923997,精明的商人只有嗅觉敏锐才能将商业情报发挥到极致,83277
2,1277202974566973447,还是需要理解能力的,83438
59,1277202899015028743,细节描写别具匠心，细致入微,83507
59,1277202961912811531,都是各个地方过来混日子的,83528
94,1277202961912811541,家庭是一个很理想的场地👷,83772
244,1282844183012495374,很有意义,83892
196,1277202961912811529,天才的作品是用眼泪灌溉的😪,83947
39,1282844198070013975,涨知识啦  ,84003
70,1282844198070013967,老铁稳,84251
100,1282844141610487832,老师讲的太好了,84308
49,1277202951619923976,🐃好文章首先要有好意境，然后才是好文字…,84356
12,1277202888004915200,或是既无知寡陋又居心不良,84523
19,1282844183012495375,涨知识了,84585
90,1277202899015028739,艺术家观察无形，倾听无声，重新整理并把它们肃清，留下痕迹，让生活和生命获得第二生命。,84644
2,1282844141610487818,名家风范,84668
11,1282844141610487833,高尚的语言包含着真诚的动机,84806
39,1282844190549671938,涨知识啦  ,84853
48,1282844190549671959,忙着一边写诗.🐷,85032
1,1282844183012495379,天才的作品是用眼泪灌溉的,85149
2,1282844198070013961,哈哈哈，真实😟,85296
110,1282844198070013967,红红火火恍恍惚惚,85422
1,1282844190549671953,是啊！,85577
196,1277202951619923987,处身权力的高墙之外,85829
25,1282844141610487816,世事洞明皆学问，人情练达即文章,85993
125,1282844166755373075,时间、地点、聊天内容和主讲人！,86027
88,1277202951619923997,很有意义.,86085
89,1277202898968891392,糖摄入过多可能引发糖尿病！🐭,86131
129,1277202974566973463,🙂,86146
196,1282844175731150876,可以说因时而变…,86354
134,1282844175731150870,地面显然经过人工平整,86462
108,1277202899015028741,明年后年,86472
18,1277202951619923984,那么🙏,86564
62,1282844141610487816,赞一个,86599
71,1282844190549671953,这样的口号太多了😑,86894
107,1282844183012495388,看看英国的王室就知道了！,87078
2,1282844166755373067,我对约翰·凯奇的判断也深以为然；原因之二,87306
197,1282844175731150852,嘻嘻🤭,87492
98,1277202961912811534,满足他们这方面诉求的东西还不够,87595
2,1277202951619923982,角度新奇，立意独特,87633
37,1282844166755373083,看到标题的一刹那，就有种腿软的感觉,87667
1,1282844198070013952,我决定换一家继续看,87707
230,1282844198070013968,前排,87796
6,1282844183012495360,棒极了,88249
34,1277202951619923979,感觉有些沉重了.,89331
49,1277202961912811532,四念处等法门,89354
25,1282844183012495377,语言真是一门学问，如果我们会用欣赏的眼光去看待别人，自然会发现别人身上的闪光点，用智慧的美言与别人交谈，那我们的人际关系就会更加和谐，更加美好。,89462
108,1282844175731150854,电视实况把人类带入一体化的地球村,89889
170,1277202951619923991,伟大的作品不只是靠力量完成，更是靠坚定不移的信念,90110
85,1277202961912811533,是啊,90283
78,1282844198070013957,再有就是这次我比较注重烘干效果,90417
35,1282844190549671938,真的很棒，太美了！,90685
100,1277202974566973462,关心公益，应当是每个有相当教养的人所共同的。💪,90726
107,1282844190553866241,如果把它外用在头皮稀疏的地方,90734
71,1282844175731150865,一些家长很热心🐪,90756
37,1277202974566973452,有些晦涩难懂,90835
166,1282844198070013954,女少口阿,90889
198,1282844198070013974,坐在坝子里玩手机…,91375
52,1277202961912811538,通读文章，感慨万千,92177
36,1277202951619923986,看破不说破…,92183
106,1282844198070013961,用爱心来做事，用感恩的心做人,92470
33,1282844166755373075,王小慧的人生是艺术的人生！,92499
45,1277202951619923988,学习了…,92628
95,1277202974566973442,读起来有点困难，可能是我理解力不够,92816
77,1277202951619923977,很有意义！🐧,92836
39,1282844183012495376,还是需要理解能力的,93151
43,1282844183012495385,能够立于一个更广大的角度来看待人事变迁,93423
