36,1282844198070013955,回国后同济大学又为我开创了那么好的条件！,70720
16,1282844204634099713,在座的各位能在这相遇就不用我多说了吧…🐉,70760
3,1300266752665604117,做的不错呦,70859
237,1277202899015028743,感觉有些沉重了🐵,70984
43,1300336650351792174,语言是心灵跟文化教育的反映,71404
242,1300336611579646044,女少口阿,71545
13,1277202961912811524,在呼吁民众戴口罩以后,71830
296,1282844190549671961,是啊,71975
303,1277202974566973441,期待下次的内容.,72354
58,1300336621213863970,父母亲特地去买了半导体收音机🐧,72400
331,1300336650351792132,希望大家能够摒弃以往社会中的陈旧观念：如果一个人被性侵了,72616
102,1300336621209669633,我是一个路人,73085
304,1282844183012495368,前排,73258
140,1300336611579646010,顶住顶住.,73364
208,1300336611579646013,如果时光倒流回到1994年,73411
324,1300336611579646032,我们全都来自星星？用大白话来说…,73438
146,1282844175731150865,期待下次视频的更新.,73641
99,1282844198070013969,不可或缺,74140
313,1300336640964882482,STAR是什么秘密法宝？我先卖个关子.,74657
310,1300336621209669653,不要急于让孩子进入康复训练状态,74885
207,1277202951619923994,哈哈哈，真实！,75010
335,1300336631049551924,艺术家这个身份界限还是很模糊的,75157
145,1282844204634099731,嘻嘻嘻,75710
286,1282844175731150868,让我想起了自己的经历！,75985
325,1282844190549671952,遇事不决，量子力学,76025
221,1282844175731150877,越来越没有自知之明了，这种文章我也敢点进来看了,76878
35,1277202974566973468,顶住顶住.,76896
104,1282844175731150848,是啊😕,77708
13,1282844183012495377,那就是任何文化其实都与生命紧紧相连的,77711
321,1300336650351792130,父亲的角色在孩子成长发育过程中是非常重要的👨,77895
331,1300336650351792189,逐渐上头😂,77932
108,1300336631049551922,在座的各位能在这相遇就不用我多说了吧🐭,78434
304,1300336611579645994,有一段详细的描述：对小孩子可以说…,78480
3,1277202974566973445,通读文章，感慨万千😒,78511
77,1300266370434486285,它的声音都在告诉我：世界的匮乏和饥饿,78642
340,1300336611579646014,另外一个是我自己的艺术馆大概在10月就会开馆,79498
286,1300336611579646007,好学而不勤问非真好学者,79506
88,1300266752665604103,太秀了,79574
198,1300336650351792162,棒极了,79586
42,1300336611579646031,后来机缘巧合从事了写作.,79945
324,1300336650351792130,遨游在另一个美好的世界,80578
41,1282844141610487826,好久没有静下来享受获得知识的感觉了！,80873
94,1300336621209669647,期待下次的内容,80874
197,1300336650351792213,通读文章，感慨万千,81248
146,1282844166755373063,赞一个,81563
328,1277202899015028738,因为假设一个人能够站在太阳表面,81635
66,1282844212381024275,老师讲的太好了🙅,82831
208,1300336640964882475,是啊！,82895
304,1300336631049551914,例如：他的玩具与别人交换😪,82957
220,1300336640964882469,成熟是要确认自己同周遭人事物之间的距离,83509
4,1277202961912811532,舒适度很重要，此文便是,83792
20,1300336621213864005,太秀了,84286
14,1277202899015028742,还是需要理解能力的.🐅,84566
143,1277202951619923977,角度奇特，内容新奇,85033
311,1300336631049551900,棒！火钳刘明,85646
12,1300336640964882494,多次视老子与老聃为一个人,85664
331,1300336640964882475,这就像我们学习人工呼吸、海姆立克急救法一样,85765
297,1300336611579645989,哈哈哈，真实,85770
228,1300266318035087361,艺术没有终点，只有起点,86226
338,1282844166755373060,希望这种方式能帮助她在需要我的时候,86699
321,1300266370434486284,我们都应该注意避免先入为主地贬低或轻视父亲在育儿方面的参与和兴趣,86761
11,1300336631049551885,太秀了😊,86780
69,1277202974566973448,开始以为是青铜，没想到是个王者…,86787
332,1282844183012495383,🙌稍微有几年教学经验的老师都会遇到这种情况…,86912
316,1300336640964882502,全都向你走来！你终究只能成为独一无二的自己！最后,86966
81,1300336650351792163,思维值得学习,87021
113,1300336650351792191,目前约为7所位于江西、河南、云南等地的学校提供远程公益课程,87151
43,1300336650351792195,女少口阿…,87219
326,1300336621209669639,如果这都叫科幻，那我也行,87345
240,1282844175731150851,留着石油现货在手里实属源源不断地赔钱,87617
138,1300336611579646046,精辟🐦,88206
96,1300336621213863982,666…,88263
142,1282844166688264192,感觉没看懂呢.,88285
14,1300336650351792201,贴近生活，倍感亲切,88405
3,1300336631049551876,学习了,88439
242,1300336650351792192,我用一趟又一趟慢悠悠的绿皮火车,88498
177,1277202909135785989,就这？,88557
102,1300336611579645961,优秀人物的错误，就在于获得世人的赏识而浪费青春,88851
10,1300336621209669655,他父亲带他去见识冰块的那个遥远的下午这个开头…,88968
4,1282844198070013967,我一口气看完了你的所有文章，太精彩了！,89183
10,1300336621209669649,棒！火钳刘明！,89517
316,1300336621213863979,鼓励发展,90792
66,1300336621209669636,就这？,91312
198,1282844190549671959,学习了😐,91548
50,1300336621213863936,思维值得学习,91784
75,1300336621213864001,能写出此篇文章的作者，内心一定饱满坚强！,92066
322,1300336611579646009,前排.,92139
220,1300336640960688142,旋转幽婉，诗意抒情。点点凝聚在字里行间；涓涓流水，群鸟随云；任其诗意徘徊，经久难散,92359
196,1300266362444382234,好议论人之长短，是学者大病,92533
70,1277202974566973463,666,92862
134,1300336611579645974,精彩,92897
144,1300336611579646015,这个内容我很喜欢,93380
335,1300336621209669648,你可能就不知道应该画什么…,93523
228,1300336640960688138,(三）秘鲁之约：两位女性的艺术对话第二天博览会正式开幕时,93745
18,1277202899015028743,如果知识不是每天在增加，就会不断地减少…,93747
321,1300336631057940490,老铁稳,94458
134,1300336640964882444,我和阿羽在月球一个僻静的降落场离船！,94667
2,1300336631049551900,我裂开了,94978
51,1300336631049551895,在座的各位能在这相遇就不用我多说了吧,95176
63,1277202961912811545,开始以为是青铜，没想到是个王者,95297
70,1300336640964882432,666,95517
303,1300266318030893060,或是大喊「不玩啦」,95918
206,1300336631049551892,大师，我悟了！,96998
222,1300336658404757515,阅读让我们的内心世界更丰富、更细腻、更立体,97349
36,1282844198070013977,其实天津我去的也很少,98391
321,1277202951619923977,医生或护士认为他们根本不了解孩子的健康状况,98478
1,1277202951619923991,我连墙都不扶，就服你。,98729
112,1282844141610487810,看到标题的一刹那，就有种腿软的感觉,99055
57,1282844175731150858,同时也生活在一个紧张和恐惧的时代,99217
321,1277202974566973444,给予孩子那一部分关爱,99243
3,1300336650351792169,并慎重地将它们一一结局,99449
22,1300336640964882458,期待下次的内容.,100090
86,1282844141610487825,嘻嘻🤭,101159
27,1300336650351792197,你获得对这个世界重新的看法和新的情感.,101504
225,1282844190549671941,如果领导都不能以声作责,101543
81,1300336640964882444,是啊！,101605
289,1277202961912811527,让我们赞美它,101839
240,1300266752665604096,单一的个人或企业都无法与资本抗衡😫,102553
335,1300336650351792138,前排,103469
318,1300336631049551875,💪我连墙都不扶，就服你。,103927
237,1277202888038469636,男人的生育权历来极其不平等,104159
93,1300336631049551895,松浦绞尽脑汁地思考如何调整战略、改变策划方案.😏,104228
88,1282844204634099730,不愧有大家风范🐚,104305
244,1300266370434486288,视野又开阔了,104840
142,1300336631049551884,感觉有点音画不同步？,104889
137,1300336650351792148,精辟,105597
166,1282844175731150871,就这？,105981
208,1300336650351792221,原来医学是这么简单的一件事  ,106119
305,1300336621209669644,做的不错呦,106144
166,1282844212381024278,很有意义,107060
77,1300336611579645953,我裂开了！,107512
58,1277202951619923984,我中小学阶段几乎没有正经学过知识,107612
140,1277202974566973453,嘻嘻🤭,107922
55,1300336640964882470,我连墙都不扶，就服你。,108040
48,1300336631049551874,太秀了,108179
239,1300336650351792198,前排,108938
166,1300336611579646031,起源于沅江流域的高庙文化群体也在中华民族的融合中,109557
100,1300336640964882478,社会文明的进步就是人们在不断对自己生活方式的审视、改变自己对于事物的观念、关注一个个小细节中完成的,109967
92,1300336640964882490,嘻嘻🤭,110522
286,1300266318035087365,特别喜欢老师的文章,110690
146,1300266370434486297,哈哈哈，太有意思了,111348
221,1300336650351792165,优秀人物的错误，就在于获得世人的赏识而浪费青春,111359
99,1300266752665604125,艺术家这个身份界限还是很模糊的！,111607
220,1300336621213863947,这曾经且继续会让你的幸福和痛苦变得绝对与极端,111807
303,1282844198070013973,一个动作,112781
218,1300336631049551873,我们现在的问题就是,112973
307,1300336650351792201,伏尔泰曾说过：为公益做出最大牺牲的人，都是最有道德的人,113336
29,1300336631049551927,在推动人们了解大自然的同时更竖起一面墙！,113522
1,1300266318035087366,纯粹是狭隘的民族主义在作祟👆,113544
50,1300336650351792134,青年长于创造而缺乏思考，长于猛干而短于讨论，长于革新而短于持重,113673
13,1300336611579646046,还是应该感谢2020年年初爆发的新冠肺炎的,113787
50,1282844183012495374,是啊,113857
337,1300336640964882450,独处是一种智慧的沉淀🐚,114863
300,1282844204634099730,古人告诉我们学习是需要吃苦的，所以学者们让我敬佩,114956
85,1300336650351792182,这个困境的核心就是孤独🐹,115218
289,1300336650351792174,同样是腰间盘，为何你如此凸出,115397
89,1300336650351792187,我裂开了,115607
44,1300336640964882486,最枯燥无味的作品也无法抵挡批评家找出它迷人之处的决心,116084
14,1282844166755373064,好议论人之长短，是学者大病,116757
25,1300266318035087377,为了掩饰那双过于年轻的手,117206
87,1277202951619923980,期待下次的内容！😇,118540
320,1277202974566973460,热爱生命,119102
56,1300266362444382225,诗情画意，回味无穷,119212
18,1300336640964882447,红红火火恍恍惚惚,119766
40,1300336640964882463,涨知识了,119956
55,1300336650351792145,它是一切艺术形式的母本,120092
230,1300336650351792190,如果我所处的残楼掉进谷底,121164
293,1300336631049551938,还有一句螺蛳壳里做道场👴,121845
295,1277202961912811536,我是一个路人,122150
3,1282844190549671953,赞啊！,122153
137,1300336621209669648,逐渐上头😂,122168
2,1300266752665604100,生活并静思🙈,122227
35,1277202951619923988,???,122319
144,1300336631049551940,哈哈哈，太有意思了,122428
219,1300336650351792193,有多少被忽略被蚀刻的神秘就此抖落岁月风尘,122857
62,1282844166755373075,世事洞明皆学问，人情练达即文章,124176
4,1282844183012495384,当一个作家深切的感到自己和人民血肉联系的时候，就会给他以美和力量,124340
40,1300336631049551910,涨知识了,124666
227,1300336631049551881,那些美得让人无法自拔的艺术品，往往来自于生活中被人忽略的那些细节！,126000
12,1282844204634099723,好议论人之长短，是学者大病,126031
21,1300336611579645970,遨游在另一个美好的世界,126544
242,1300336631057940488,当高科技像蝗虫一样纷至沓来.,126594
129,1300336631049551897,哈哈哈，真实,126911
303,1300336640960688130,我们可以适时地发出声音或做出面部表情,127139
51,1300266370434486293,精辟,127245
63,1282844175731150859,每一天中午的女儿盒饭…,127289
77,1300336640964882446,溜了溜了,127480
26,1300336640964882453,不愧有大家风范,127791
129,1300336611579646027,请问您还收儿子吗 ,127968
89,1282844198070013976,学习了,128011
42,1300336640964882451,诗词是古人的心血辞章,128533
316,1282844190549671939,四次泪奔,129182
72,1282844183012495360,在商业社会，越让人知道你饥饿，越找不到食物,129413
15,1300336631049551914,前排,129648
94,1300336650351792144,将填补中国名人肖像摄影中没有音乐家这一空白,129719
37,1282844183012495389,太赞了,129836
13,1282844183012495365,真的好看,130365
337,1282844198070013980,赞一个😲,130407
84,1300266362444382214,不明觉厉…,130506
196,1300336631049551897,这首诗的写作时间,130523
108,1300336611579646019,但是大多数人不知道他接着又提出了一个更具张力的看法：媒介即按摩…🐚,130888
36,1300266362444382226,基因是决定性的因素问：上海和慕尼黑是您的常居地…🐎,131813
218,1277202974566973456,我喜欢这篇文章传达的东西,131844
109,1300336621209669639,胡愈之的新闻出版活动,132071
103,1300266370434486274,其他关系也普遍适用！🐚,132769
100,1300336650351792173,做的不错呦,132770
143,1300266370434486296,蛮不错的🐈,132843
100,1300336640964882451,教育应该以何种形式呈现？人类社会正经历着前所未有的变化,132964
4,1277202951619923971,在我的老家…,133364
307,1300336621213864005,🙂,133608
36,1282844183012495382,这是我人生中很重要很的一段时间.,133859
104,1300336611579646045,我一直思考着如何才能实现自己的目标…,133911
303,1282844190549671945,越来越没有自知之明了，这种文章我也敢点进来看了,134289
91,1300336621213863960,古人告诉我们学习是需要吃苦的，所以学者们让我敬佩😵,134615
73,1300336640964882495,艺术是人类伟大的灵魂！只有艺术共同生活，生活才会变得多姿多彩！,134949
197,1300336640964882445,他们都是天生的大快乐人！放弃不义而来的富贵,135101
84,1300336621213864003,近了有一种腥气.,135353
304,1282844175731150859,觉得自己没有能力解决本该自己自主完成的事情,136512
8,1300336631049551919,感觉有些沉重了,136898
321,1300336631057940484,涨知识了.,136967
13,1282844166755373075,并且提出向亚洲学习的口号,136983
244,1300266752665604115,如果你再一次經歷這樣的場合🐙,137765
30,1300336640964882501,茶在罗军眼中是伟大的,137928
13,1300336650351792225,那就是任何文化其实都与生命紧紧相连的,139031
302,1277202974566973443,爸爸给你准备了一个小礼物；祝你节日快乐…,139034
197,1300336650351792155,太秀了,139096
312,1282844183012495389,并且还要学会操控这个硬件…,140609
17,1300266370434486273,角田光代上幼儿园时看绘本,140965
331,1300336650351792177,真的好看,141048
89,1300266752665604121,很好奇先生的书房是怎样的.,141053
52,1282844183012495388,有内涵的文章才是好文章🙍,141174
314,1282844183012495361,而星空依然保留着最真实,141383
72,1277202899015028742,让我想起了自己的经历！,141700
11,1300336650351792189,看到标题的一刹那，就有种腿软的感觉,141713
300,1300336650351792186,能写出此篇文章的作者，内心一定饱满坚强👱,141994
10,1300266362314358784,太赞了💇,142246
35,1300336631049551881,艺术离我们并不遥远，它就在你我身边。它可以是一首歌，一幅画，也可以是一件不起眼的小堡艺品。,142699
222,1282844190549671955,嘻嘻🤭,142816
290,1277202961912811530,这是后现代的艺术对世界的认识,142921
100,1300336621213863946,太厉害了👩,143019
240,1300336621213863950,带来的风险就是,143096
2,1277202974566973445,与海明威、纳博科夫、凯鲁亚克等大师尖刻、喧嚣的傲慢与偏见相比😺,143509
28,1282844204634099714,我在想一个问题：在别的城市里能否找到这样的200平方米？能否选出12个家庭的12位小朋友种出自己的菜,143794
89,1300336611579646033,不明觉厉,143796
37,1277202961912811521,精彩,144162
219,1300336611579646016,就这？,144299
36,1300336611579645992,看破不说破,144530
334,1300336650351792195,艺术没有终点，只有起点！,144647
9,1300266752665604106,是啊,144708
208,1282844212381024262,要用更易被年轻人接受的形式传播医学知识.,145427
319,1282844175731150877,红红火火恍恍惚惚…,145523
320,1300336650351792171,链接一下子蹦出来上万条,146225
100,1300266362444382229,要尽量的保护、珍爱他们的想象力👨,146280
299,1300336631057940483,雕刻成摩崖石刻……如此宏大的想法在实施过程中自然受到了权力、资本、人性等多重围剿,146608
5,1282844212381024265,见到专有一篇吐槽火锅的,146768
303,1300266752665604113,我裂开了,147050
321,1300336650351792215,爸爸们开始越来越多地承担起了育儿的职责.,147240
103,1282844175731150877,犹如一驾马车的两个车轮😮,147323
112,1300336611575451648,哈哈哈，真实,147354
101,1300336621213863941,让我自己忍不住都干了两大碗米饭🐈,147686
319,1282844166755373079,棒！火钳刘明🚶,148529
217,1300336631049551878,这使得《十月》这面文学旗帜一直飘扬在文坛的上空,148621
241,1300336621213863981,666,148846
226,1282844183012495387,就这？🐰,148974
208,1277202951619923978,很有意义,149302
328,1282844166755373071,涨知识了.,149423
113,1300336631049551887,溜了溜了,150062
12,1300336640960688147,名家风范,150275
57,1300336658404757522,这些性情和欲望在遗传过程中对环境具有适应性…,150671
33,1277202899015028736,问：有人把你比喻成中国的弗里达•卡洛,150680
299,1277202974566973468,思维值得学习,150864
101,1282844166755373069,最近我还研究出一款用啤酒做的红烧肉😫,151058
109,1300336650351792143,很有意义👳,151209
43,1300336640964882479,做的不错呦,151428
168,1300336611579645975,有种共鸣的感觉,151958
221,1300336640964882459,🙂,152665
139,1300336611579646026,棒！火钳刘明🙇,152889
137,1300266362444382217,看哭了，手机砸在脸上哭的,153843
88,1282844204634099734,世事洞明皆学问，人情练达即文章,153989
19,1300336631049551936,托于高山之上寄于绝壁之缝😯,154111
70,1282844141610487824,很打动我，感同身受,154196
129,1282844198070013961,???,155500
86,1300336640964882445,他观察、理解和思索世界的方式,155676
206,1300266370434486295,成为一名职业带人读书的人,155983
20,1277202909135785985,于是有了一点新的梳理,156036
113,1282844204634099729,我们还会举办义卖活动、环保活动等等！,156103
64,1300266318035087373,通读文章，感慨万千.,156219
85,1282844204634099719,遇到的时候或许会更乱了阵脚,156484
305,1300336650351792187,赞一个😠,156613
2,1300336640964882454,读书使人充实，思考使人深邃，交谈使人清醒,156843
263,1300336650351792221,只有猪是百搭的,156909
104,1300266318035087362,欲望以提升热忱，毅力以磨平高山,157335
87,1282844212381024263,太长了不想看…,157702
35,1282844175731150856,溜了溜了,157931
103,1300266370434486287,教给孩子判断力的眼光.,158088
339,1300336640964882456,我相信大家会非常感兴趣👶,158752
225,1300336631057940483,事事通晓！---------------------------------------------附王力宏唱《三字经》原歌词🐶,159754
316,1300336650351792203,学习了🐎,159836
76,1300336611579646010,老师讲的太好了,161223
69,1300336650351792133,做的不错呦👆,161338
35,1300336650351792131,只有想才会产生美。只有美才会产生想,161672
20,1300266318035087369,不危害青少年,161873
89,1300266752665604113,在灵长类动物里！,162506
99,1300336631057940493,如白色、浅驼色、婴儿蓝……不张扬的颜色,162631
322,1282844212381024274,还是需要理解能力的,162903
56,1300266752665604102,现在很多人不是失去了学习的动力，而是失去了好奇心,163261
237,1300336640960688134,看到标题的一刹那，就有种腿软的感觉,163492
101,1300336611579646034,有了艺术，生活才有美，有了生活，也才有艺术。生活处处都是艺术，不需要刻意发现。自然产生美，自然才有艺术。🐍,163515
26,1300336631049551893,嘻嘻🤭,163583
142,1277202951619923980,我刚分享给我朋友，太好看了.🐷,164116
198,1300266362444382233,太长了不想看,164139
96,1300266362444382216,才知道自己所从事的是一项很神圣的职业.,164305
19,1300336631049551950,宁就是带文学家？,164719
55,1300266370434486274,😏伟大的作品不只是靠力量完成，更是靠坚定不移的信念.,165265
112,1300336640964882437,我裂开了🐠,165792
321,1300336631049551904,都是谁在批评爸爸们？可以发现,166222
86,1300336631049551944,正如刚开始写小说那几年,166366
312,1300336621213863977,你会发现.,166676
84,1300266752665604115,名家风范,166786
338,1300336621213863953,赞一个,166849
165,1300336640964882490,一分钟的思考抵上一小时的唠叨，而此文让我思考了很久！,166880
50,1282844141610487808,很好奇先生的书房是怎样的,166910
308,1282844204634099721,开始以为是青铜，没想到是个王者,166916
286,1300336650351792145,她跳出了惯常思维去看待特异的生物学现象👇,167535
